image_id,tooth_fdi,gt_crop_path,yolo_crop_path,mask_iou,fdi_confidence,accept,reason
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,41,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/41_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/41_raw.png,0.5499080193500034,0.9119516015052795,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,42,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/42_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/42_raw.png,0.6882950489612886,0.935289740562439,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,43,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/43_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/43_raw.png,0.7286234306515118,0.9264943599700928,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,44,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/44_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/44_raw.png,0.6798176543721508,0.802946925163269,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,45,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/45_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/45_raw.png,0.6435766182298547,0.8884515166282654,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,46,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/46_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/46_raw.png,0.7257504054009333,0.9109529852867126,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,47,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/47_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/47_raw.png,0.7153280477996093,0.861215353012085,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,53,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/53_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/53_raw.png,0.6160707593133948,0.9212973713874817,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,54,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/54_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/54_raw.png,0.6391716697119986,0.9476450681686401,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,55,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/55_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/55_raw.png,0.38540534666376874,0.9099258184432983,False,iou<0.5(0.39)
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,63,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/63_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/63_raw.png,0.4906094288999617,0.9274988770484924,False,iou<0.5(0.49)
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,64,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/64_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/64_raw.png,0.7219140735169691,0.8843579888343811,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,65,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/65_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/65_raw.png,0.574759179114896,0.9590070247650146,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,73,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/73_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/73_raw.png,0.6064308681672026,0.8370793461799622,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,75,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/75_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/75_raw.png,0.7263831967213115,0.9249516129493713,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,83,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/83_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/83_raw.png,0.6457217995679534,0.9111804366111755,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,84,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/84_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/84_raw.png,0.5557970227099859,0.9067726135253906,True,ok
ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176,85,identification/data/crops_gt/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/85_raw.png,identification/data/crops_yolo/ImageFile_8c5b4ba0-9a82-4650-9390-0bc62d835c8c_000188176/85_raw.png,0.6286407766990292,0.8731147646903992,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,11,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/11_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/11_raw.png,0.5623561096390253,0.9021041393280029,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,12,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/12_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/12_raw.png,0.5334316302327072,0.9301571249961853,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,13,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/13_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/13_raw.png,0.6806304437992534,0.9046334624290466,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,14,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/14_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/14_raw.png,0.5891085359388017,0.9313290119171143,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,15,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/15_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/15_raw.png,0.6296782665791202,0.869672417640686,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,16,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/16_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/16_raw.png,0.7875787578757876,0.9176664352416992,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,17,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/17_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/17_raw.png,0.7231795441912173,0.8871332406997681,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,21,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/21_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/21_raw.png,0.6764962865880297,0.9117287993431091,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,22,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/22_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/22_raw.png,0.6633691552202691,0.9134842157363892,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,23,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/23_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/23_raw.png,0.6305254378648875,0.9070398807525635,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,24,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/24_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/24_raw.png,0.6848934198331789,0.9272676110267639,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,25,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/25_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/25_raw.png,0.5157321977762006,0.9356536269187927,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,26,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/26_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/26_raw.png,0.710092497430627,0.9119529128074646,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,27,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/27_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/27_raw.png,0.784758649142453,0.9225240349769592,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,31,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/31_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/31_raw.png,0.6497222689782864,0.7772627472877502,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,32,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/32_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/32_raw.png,0.5286926994906621,0.7729310393333435,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,33,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/33_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/33_raw.png,0.6752316028666318,0.914174497127533,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,34,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/34_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/34_raw.png,0.5930527605214805,0.8715174198150635,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,35,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/35_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/35_raw.png,0.5703131931505634,0.8791282773017883,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,36,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/36_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/36_raw.png,0.7341772151898734,0.8903084397315979,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,37,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/37_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/37_raw.png,0.7819027181688126,0.8975586295127869,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,41,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/41_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/41_raw.png,0.4633459343265881,0.8262406587600708,False,iou<0.5(0.46)
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,42,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/42_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/42_raw.png,0.5090262221636579,0.8853324055671692,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,43,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/43_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/43_raw.png,0.5750930571289853,0.8960530757904053,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,44,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/44_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/44_raw.png,0.5810743719590905,0.9216935634613037,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,45,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/45_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/45_raw.png,0.627031475005143,0.9103387594223022,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,46,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/46_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/46_raw.png,0.7794981313400962,0.9164011478424072,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,47,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/47_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/47_raw.png,0.7624919302775984,0.9005626440048218,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,52,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/52_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/52_raw.png,0.5506967091609842,0.9726628065109253,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,53,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/53_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/53_raw.png,0.43893357164134644,0.8610918521881104,False,iou<0.5(0.44)
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,55,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/55_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/55_raw.png,0.6657855180635464,0.8898952007293701,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,62,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/62_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/62_raw.png,0.5969176052163604,0.9652819633483887,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,63,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/63_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/63_raw.png,0.6741038088125467,0.9208793044090271,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,65,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/65_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/65_raw.png,0.3640231336834408,0.7334999442100525,False,iou<0.5(0.36)
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,73,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/73_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/73_raw.png,0.563982402448355,0.8358150720596313,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,75,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/75_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/75_raw.png,0.5549634333012076,0.9398970007896423,True,ok
ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747,83,identification/data/crops_gt/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/83_raw.png,identification/data/crops_yolo/ImageFile_8c6fcab0-86e1-4548-bc56-da820379650d_000085747/83_raw.png,0.46293355620559967,0.8517552018165588,False,iou<0.5(0.46)
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,11,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/11_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/11_raw.png,0.6838719558891101,0.9160199165344238,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,12,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/12_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/12_raw.png,0.7210013734548633,0.9192582964897156,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,13,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/13_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/13_raw.png,0.6875030982005651,0.900945782661438,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,14,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/14_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/14_raw.png,0.7622220045067111,0.9337839484214783,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,15,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/15_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/15_raw.png,0.721799717655631,0.9192954897880554,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,16,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/16_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/16_raw.png,0.692224871183573,0.9161170125007629,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,17,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/17_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/17_raw.png,0.7336095539848891,0.9023474454879761,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,18,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/18_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/18_raw.png,0.6704074816299265,0.9431358575820923,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,21,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/21_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/21_raw.png,0.5604932834177494,0.7433323264122009,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,22,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/22_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/22_raw.png,0.7163068487785774,0.9212926030158997,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,23,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/23_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/23_raw.png,0.5918052524644443,0.907943606376648,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,24,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/24_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/24_raw.png,0.22001768754566078,0.718146800994873,False,iou<0.5(0.22)
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,25,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/25_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/25_raw.png,0.054599153872761624,0.898095428943634,False,iou<0.5(0.05)
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,26,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/26_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/26_raw.png,0.3958651885830785,0.8907898664474487,False,iou<0.5(0.40)
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,27,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/27_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/27_raw.png,0.6694354234324257,0.9062556624412537,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,28,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/28_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/28_raw.png,0.7792016806722689,0.924638569355011,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,31,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/31_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/31_raw.png,0.6710956057007126,0.8786115646362305,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,32,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/32_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/32_raw.png,0.5303047091412743,0.9286701679229736,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,33,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/33_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/33_raw.png,0.6502686677783954,0.9152861833572388,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,34,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/34_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/34_raw.png,0.7194602272727273,0.9087148904800415,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,35,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/35_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/35_raw.png,0.6877923292797007,0.9293537139892578,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,36,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/36_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/36_raw.png,0.6763311716637102,0.9230863451957703,True,ok
ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751,37,identification/data/crops_gt/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/37_raw.png,identification/data/crops_yolo/ImageFile_8c87b1d5-3beb-4d6a-9ae6-c1f492fbe86f_000238751/37_raw.png,0.8350094776748105,0.9158650636672974,True,ok
